二者,4074,323,0,0,0,0,0,0,0,0
二胡,4074,2072,0,0,0,0,0,0,0,0
二副,4074,2154,0,0,0,0,0,0,0,0
二專,4074,3381,0,0,0,0,0,0,0,0
二黃,4074,3722,0,0,0,0,0,0,0,0
二極,4074,1872,0,0,0,0,0,0,0,0
二綠,4074,2214,0,0,0,0,0,0,0,0
二,4074,0,0,0,0,0,0,0,0,0
人為刀俎我為魚肉,1362,3242,881,2022,3023,3242,2162,994,0,0
人無遠慮必有近憂,1362,1972,3933,2214,1944,2503,2704,2501,0,0
人工工資率差異,1362,3801,3801,41,2214,91,1864,0,0,0
人生七十才開始,1362,1701,1881,22,512,541,23,0,0,0
人生七十古來稀,1362,1701,1881,22,2053,592,1891,0,0,0
人面桃花相映紅,1362,2684,892,3011,2811,2844,3822,0,0,0
人人得而誅之,1362,1362,425,4072,1981,1,0,0,0,0
人工效率差異,1362,3801,2424,2214,91,1864,0,0,0,0
人不知鬼不覺,1362,2124,1,3323,2124,3882,0,0,0,0
人有旦夕禍福,1362,2503,1244,1894,3124,2152,0,0,0,0
人為萬物之靈,1362,3242,3374,1974,1,2912,0,0,0,0
人算不如天算,1362,3444,2124,2012,2631,3444,0,0,0,0
人不可貌相,1362,2124,403,944,2814,0,0,0,0,0
人生如朝露,1362,1701,2012,781,2114,0,0,0,0,0
人身保護法,1362,1351,923,2074,243,0,0,0,0,0
人事行政局,1362,24,2872,1684,2172,0,0,0,0,0
人無千日好,1362,1972,2601,34,873,0,0,0,0,0
人稱代名詞,1362,1691,564,2942,52,0,0,0,0,0
人一己百,1362,1864,1872,603,0,0,0,0,0,0
人人有則,1362,1362,2503,362,0,0,0,0,0,0
人人自危,1362,1362,44,3242,0,0,0,0,0,0
人上有人,1362,1514,2503,1362,0,0,0,0,0,0
人亡物在,1362,3662,1974,504,0,0,0,0,0,0
人亡政息,1362,3662,1684,1892,0,0,0,0,0,0
人口販子,1362,1043,1314,45,0,0,0,0,0,0
人口爆炸,1362,1043,924,84,0,0,0,0,0,0
人小鬼大,1362,2422,3323,174,0,0,0,0,0,0
人山人海,1362,1161,1362,553,0,0,0,0,0,0
人工心臟,1362,3801,2721,1534,0,0,0,0,0,0
人工甘味,1362,3801,1211,3244,0,0,0,0,0,0
人工受孕,1362,3801,984,3984,0,0,0,0,0,0
人工呼吸,1362,3801,2071,1891,0,0,0,0,0,0
人工流產,1362,3801,2562,1153,0,0,0,0,0,0
人工授精,1362,3801,984,2851,0,0,0,0,0,0
人工智慧,1362,3801,4,3344,0,0,0,0,0,0
人工孵化,1362,3801,2151,3014,0,0,0,0,0,0
人才外流,1362,512,3174,2562,0,0,0,0,0,0
人才輩出,1362,512,734,1991,0,0,0,0,0,0
人才濟濟,1362,512,1872,1873,0,0,0,0,0,0
人云亦云,1362,3982,1864,3982,0,0,0,0,0,0
人心不古,1362,2721,2124,2053,0,0,0,0,0,0
人心思漢,1362,2721,61,1234,0,0,0,0,0,0
人心惟危,1362,2721,3242,3242,0,0,0,0,0,0
人心惶惶,1362,2721,3722,3722,0,0,0,0,0,0
人文主義,1362,3522,1983,1864,0,0,0,0,0,0
人文地理,1362,3522,1904,1933,0,0,0,0,0,0
人文科學,1362,3522,401,3902,0,0,0,0,0,0
人文薈萃,1362,3522,3344,3304,0,0,0,0,0,0
人去樓空,1362,2184,1092,3811,0,0,0,0,0,0
人民公社,1362,2772,3801,344,0,0,0,0,0,0
人民日報,1362,2772,34,924,0,0,0,0,0,0
人民陣線,1362,2772,1334,2614,0,0,0,0,0,0
人民團體,1362,2772,3492,1913,0,0,0,0,0,0
人生如夢,1362,1701,2012,1844,0,0,0,0,0,0
人仰馬翻,1362,2782,233,1311,0,0,0,0,0,0
人同此心,1362,3842,53,2721,0,0,0,0,0,0
人地生疏,1362,1904,1701,2001,0,0,0,0,0,0
人多口雜,1362,3131,1043,112,0,0,0,0,0,0
人死留名,1362,63,2562,2942,0,0,0,0,0,0
人肉市場,1362,994,24,1503,0,0,0,0,0,0
人困馬乏,1362,3614,233,242,0,0,0,0,0,0
人言可畏,1362,2582,403,3244,0,0,0,0,0,0
人言嘖嘖,1362,2582,362,362,0,0,0,0,0,0
人身攻擊,1362,1351,3801,1872,0,0,0,0,0,0
人事不省,1362,24,2124,2873,0,0,0,0,0,0
人事全非,1362,24,3952,761,0,0,0,0,0,0
人事行政,1362,24,2872,1684,0,0,0,0,0,0
人來人往,1362,592,1362,3663,0,0,0,0,0,0
人命關天,1362,2944,3451,2631,0,0,0,0,0,0
人定勝天,1362,2884,1704,2631,0,0,0,0,0,0
人性本善,1362,2874,1443,1164,0,0,0,0,0,0
人性尊嚴,1362,2874,3571,2582,0,0,0,0,0,0
人非木石,1362,761,2144,22,0,0,0,0,0,0
人為財死,1362,3244,512,63,0,0,0,0,0,0
人面桃花,1362,2684,892,3011,0,0,0,0,0,0
人面獸心,1362,2684,984,2721,0,0,0,0,0,0
人格分裂,1362,392,1471,2344,0,0,0,0,0,0
人格保證,1362,392,923,1684,0,0,0,0,0,0
人格擔保,1362,392,1241,923,0,0,0,0,0,0
人海戰術,1362,553,1144,2004,0,0,0,0,0,0
人浮於事,1362,2152,2162,24,0,0,0,0,0,0
人浮於食,1362,2152,2162,22,0,0,0,0,0,0
人飢己飢,1362,1871,1873,1871,0,0,0,0,0,0
人高馬大,1362,851,233,174,0,0,0,0,0,0
人棄我取,1362,1884,3022,2183,0,0,0,0,0,0
人造肥料,1362,824,762,2464,0,0,0,0,0,0
人造衛星,1362,824,3244,2871,0,0,0,0,0,0
人造纖維,1362,824,2611,3242,0,0,0,0,0,0
人傑地靈,1362,2282,1904,2912,0,0,0,0,0,0
人無遠慮,1362,1972,3933,2214,0,0,0,0,0,0
人間地獄,1362,2591,1904,2164,0,0,0,0,0,0
人間喜劇,1362,2591,1893,2174,0,0,0,0,0,0
人微言輕,1362,3242,2582,2861,0,0,0,0,0,0
人溺己溺,1362,1924,1873,1924,0,0,0,0,0,0
人道主義,1362,884,1983,1864,0,0,0,0,0,0
人道精神,1362,884,2851,1352,0,0,0,0,0,0
人壽保險,1362,984,922,2613,0,0,0,0,0,0
人滿為患,1362,1303,3242,3474,0,0,0,0,0,0
人盡可夫,1362,2704,403,2151,0,0,0,0,0,0
人盡皆知,1362,2704,2281,1,0,0,0,0,0,0
人語馬嘶,1362,2162,233,61,0,0,0,0,0,0
人際關係,1362,1874,3451,1894,0,0,0,0,0,0
人慾橫流,1362,2164,1772,2562,0,0,0,0,0,0
人窮志短,1362,4052,4,3483,0,0,0,0,0,0
人謀不臧,1362,1112,2124,1531,0,0,0,0,0,0
人贓俱獲,1362,1531,2171,3124,0,0,0,0,0,0
人權宣言,1362,3952,3961,2582,0,0,0,0,0,0
人體工學,1362,1913,3801,3902,0,0,0,0,0,0
人體素描,1362,1913,2044,2492,0,0,0,0,0,0
人力車,1362,1934,331,0,0,0,0,0,0,0
人民幣,1362,2772,1944,0,0,0,0,0,0,0
人生觀,1362,1701,3451,0,0,0,0,0,0,0
人行道,1362,2872,884,0,0,0,0,0,0,0
人事室,1362,24,24,0,0,0,0,0,0,0
人事處,1362,24,1994,0,0,0,0,0,0,0
人事部,1362,24,2124,0,0,0,0,0,0,0
人物畫,1362,1974,3014,0,0,0,0,0,0,0
人物誌,1362,1974,4,0,0,0,0,0,0,0
人格化,1362,392,3014,0,0,0,0,0,0,0
人情味,1362,2862,3244,0,0,0,0,0,0,0
人造皮,1362,824,1952,0,0,0,0,0,0,0
人造冰,1362,824,2921,0,0,0,0,0,0,0
人造花,1362,824,3011,0,0,0,0,0,0,0
人造雨,1362,824,2163,0,0,0,0,0,0,0
人造革,1362,824,392,0,0,0,0,0,0,0
人造絲,1362,824,61,0,0,0,0,0,0,0
人種學,1362,3743,3902,0,0,0,0,0,0,0
人影兒,1362,2843,4072,0,0,0,0,0,0,0
人類學,1362,724,3902,0,0,0,0,0,0,0
人丁,1362,2881,0,0,0,0,0,0,0,0
人人,1362,1362,0,0,0,0,0,0,0,0
人力,1362,1934,0,0,0,0,0,0,0,0
人口,1362,1043,0,0,0,0,0,0,0,0
人士,1362,24,0,0,0,0,0,0,0,0
人子,1362,45,0,0,0,0,0,0,0,0
人工,1362,3801,0,0,0,0,0,0,0,0
人才,1362,512,0,0,0,0,0,0,0,0
人中,1362,3741,0,0,0,0,0,0,0,0
人心,1362,2721,0,0,0,0,0,0,0,0
人手,1362,983,0,0,0,0,0,0,0,0
人文,1362,3522,0,0,0,0,0,0,0,0
人氏,1362,24,0,0,0,0,0,0,0,0
人世,1362,24,0,0,0,0,0,0,0,0
人主,1362,1983,0,0,0,0,0,0,0,0
人民,1362,2772,0,0,0,0,0,0,0,0
人犯,1362,1314,0,0,0,0,0,0,0,0
人生,1362,1701,0,0,0,0,0,0,0,0
人名,1362,2942,0,0,0,0,0,0,0,0
人次,1362,54,0,0,0,0,0,0,0,0
人臣,1362,1342,0,0,0,0,0,0,0,0
人君,1362,3991,0,0,0,0,0,0,0,0
人妖,1362,2391,0,0,0,0,0,0,0,0
人形,1362,2872,0,0,0,0,0,0,0,0
人材,1362,512,0,0,0,0,0,0,0,0
人身,1362,1351,0,0,0,0,0,0,0,0
人事,1362,24,0,0,0,0,0,0,0,0
人兒,1362,4072,0,0,0,0,0,0,0,0
人和,1362,412,0,0,0,0,0,0,0,0
人命,1362,2944,0,0,0,0,0,0,0,0
人性,1362,2874,0,0,0,0,0,0,0,0
人物,1362,1974,0,0,0,0,0,0,0,0
人品,1362,2763,0,0,0,0,0,0,0,0
人為,1362,3242,0,0,0,0,0,0,0,0
人們,1362,1465,0,0,0,0,0,0,0,0
人倫,1362,3652,0,0,0,0,0,0,0,0
人員,1362,3932,0,0,0,0,0,0,0,0
人家,1362,2231,0,0,0,0,0,0,0,0
人師,1362,21,0,0,0,0,0,0,0,0
人格,1362,392,0,0,0,0,0,0,0,0
人海,1362,553,0,0,0,0,0,0,0,0
人馬,1362,233,0,0,0,0,0,0,0,0
人參,1362,1351,0,0,0,0,0,0,0,0
人堆,1362,3351,0,0,0,0,0,0,0,0
人情,1362,2862,0,0,0,0,0,0,0,0
人造,1362,824,0,0,0,0,0,0,0,0
人魚,1362,2162,0,0,0,0,0,0,0,0
人傑,1362,2282,0,0,0,0,0,0,0,0
人間,1362,2591,0,0,0,0,0,0,0,0
人煙,1362,2581,0,0,0,0,0,0,0,0
人猿,1362,3932,0,0,0,0,0,0,0,0
人瑞,1362,3284,0,0,0,0,0,0,0,0
人群,1362,4002,0,0,0,0,0,0,0,0
人跡,1362,1871,0,0,0,0,0,0,0,0
人道,1362,884,0,0,0,0,0,0,0,0
人像,1362,2814,0,0,0,0,0,0,0,0
人禍,1362,3124,0,0,0,0,0,0,0,0
人種,1362,3743,0,0,0,0,0,0,0,0
人稱,1362,1691,0,0,0,0,0,0,0,0
人際,1362,1874,0,0,0,0,0,0,0,0
人影,1362,2843,0,0,0,0,0,0,0,0
人數,1362,2004,0,0,0,0,0,0,0,0
人樣,1362,2784,0,0,0,0,0,0,0,0
人潮,1362,792,0,0,0,0,0,0,0,0
人緣,1362,3932,0,0,0,0,0,0,0,0
人質,1362,2,0,0,0,0,0,0,0,0
人選,1362,3963,0,0,0,0,0,0,0,0
人叢,1362,3782,0,0,0,0,0,0,0,0
人證,1362,1684,0,0,0,0,0,0,0,0
人類,1362,724,0,0,0,0,0,0,0,0
人權,1362,3952,0,0,0,0,0,0,0,0
人體,1362,1913,0,0,0,0,0,0,0,0
人,1362,0,0,0,0,0,0,0,0,0
儿,1362,0,0,0,0,0,0,0,0,0
入土為安,2014,2093,3242,1131,0,0,0,0,0,0
入不敷出,2014,2124,2151,1991,0,0,0,0,0,0
入木三分,2014,2144,1201,1471,0,0,0,0,0,0
入國問俗,2014,3102,3524,2042,0,0,0,0,0,0
入鄉隨俗,2014,2811,3312,2042,0,0,0,0,0,0
入境問俗,2014,2854,3524,2042,0,0,0,0,0,0
入學考試,2014,3902,863,24,0,0,0,0,0,0
入口稅,2014,1043,3274,0,0,0,0,0,0,0
入水管,2014,3272,3453,0,0,0,0,0,0,0
入射光,2014,344,3701,0,0,0,0,0,0,0
入射角,2014,344,2403,0,0,0,0,0,0,0
入射波,2014,344,281,0,0,0,0,0,0,0
入射線,2014,344,2614,0,0,0,0,0,0,0
入射點,2014,344,2623,0,0,0,0,0,0,0
入氣室,2014,1884,24,0,0,0,0,0,0,0
入場券,2014,1503,3954,0,0,0,0,0,0,0
入場證,2014,1503,1684,0,0,0,0,0,0,0
入境證,2014,2854,1684,0,0,0,0,0,0,0
入學校,2014,3902,2424,0,0,0,0,0,0,0
入口,2014,1043,0,0,0,0,0,0,0,0
入土,2014,2093,0,0,0,0,0,0,0,0
入手,2014,983,0,0,0,0,0,0,0,0
入世,2014,24,0,0,0,0,0,0,0,0
入主,2014,1983,0,0,0,0,0,0,0,0
入冬,2014,3831,0,0,0,0,0,0,0,0
入伍,2014,1973,0,0,0,0,0,0,0,0
入耳,2014,4073,0,0,0,0,0,0,0,0
入役,2014,1864,0,0,0,0,0,0,0,0
入定,2014,2884,0,0,0,0,0,0,0,0
入店,2014,2624,0,0,0,0,0,0,0,0
入股,2014,2053,0,0,0,0,0,0,0,0
入門,2014,1462,0,0,0,0,0,0,0,0
入侵,2014,2711,0,0,0,0,0,0,0,0
入室,2014,24,0,0,0,0,0,0,0,0
入流,2014,2562,0,0,0,0,0,0,0,0
入射,2014,344,0,0,0,0,0,0,0,0
入席,2014,1892,0,0,0,0,0,0,0,0
入庫,2014,2064,0,0,0,0,0,0,0,0
入座,2014,3074,0,0,0,0,0,0,0,0
入時,2014,22,0,0,0,0,0,0,0,0
入神,2014,1352,0,0,0,0,0,0,0,0
入貢,2014,3804,0,0,0,0,0,0,0,0
入迷,2014,1962,0,0,0,0,0,0,0,0
入院,2014,3934,0,0,0,0,0,0,0,0
入骨,2014,2053,0,0,0,0,0,0,0,0
入寇,2014,1044,0,0,0,0,0,0,0,0
入教,2014,2404,0,0,0,0,0,0,0,0
入梅,2014,752,0,0,0,0,0,0,0,0
入眼,2014,2583,0,0,0,0,0,0,0,0
入圍,2014,3242,0,0,0,0,0,0,0,0
入場,2014,1503,0,0,0,0,0,0,0,0
入港,2014,1563,0,0,0,0,0,0,0,0
入超,2014,791,0,0,0,0,0,0,0,0
入微,2014,3242,0,0,0,0,0,0,0,0
入會,2014,3344,0,0,0,0,0,0,0,0
入道,2014,884,0,0,0,0,0,0,0,0
入境,2014,2854,0,0,0,0,0,0,0,0
入夥,2014,3123,0,0,0,0,0,0,0,0
入獄,2014,2164,0,0,0,0,0,0,0,0
入睡,2014,3274,0,0,0,0,0,0,0,0
入閣,2014,392,0,0,0,0,0,0,0,0
入賬,2014,1494,0,0,0,0,0,0,0,0
入學,2014,3902,0,0,0,0,0,0,0,0
入選,2014,3963,0,0,0,0,0,0,0,0
入殮,2014,2654,0,0,0,0,0,0,0,0
入營,2014,2842,0,0,0,0,0,0,0,0
入聲,2014,1701,0,0,0,0,0,0,0,0
入贅,2014,3254,0,0,0,0,0,0,0,0
入籍,2014,1872,0,0,0,0,0,0,0,0
入黨,2014,1593,0,0,0,0,0,0,0,0
入魔,2014,292,0,0,0,0,0,0,0,0
入,2014,0,0,0,0,0,0,0,0,0
八大山人,211,174,1161,1362,0,0,0,0,0,0
八大胡同,211,174,2072,3842,0,0,0,0,0,0
八仙過海,211,2611,3104,553,0,0,0,0,0,0
八百壯士,211,603,3674,24,0,0,0,0,0,0
八角茴香,211,2403,3342,2811,0,0,0,0,0,0
八拜之交,211,604,1,2401,0,0,0,0,0,0
八面威風,211,2684,3241,1851,0,0,0,0,0,0
八面玲瓏,211,2684,2912,3862,0,0,0,0,0,0
八國聯軍,211,3102,2652,3991,0,0,0,0,0,0
八號分機,211,874,1471,1871,0,0,0,0,0,0
八斗子,211,1063,43,0,0,0,0,0,0,0
八仙桌,211,2611,3031,0,0,0,0,0,0,0
八目鰻,211,2144,1302,0,0,0,0,0,0,0
八字腳,211,44,2403,0,0,0,0,0,0,0
八字鬍,211,44,2072,0,0,0,0,0,0,0
八行書,211,1582,2001,0,0,0,0,0,0,0
八卦山,211,2994,1161,0,0,0,0,0,0,0
八股文,211,2053,3522,0,0,0,0,0,0,0
八段錦,211,3484,2703,0,0,0,0,0,0,0
八音盒,211,2691,412,0,0,0,0,0,0,0
八音節,211,2691,2282,0,0,0,0,0,0,0
八哥兒,211,391,4072,0,0,0,0,0,0,0
八陣圖,211,1334,2092,0,0,0,0,0,0,0
八通關,211,3841,3451,0,0,0,0,0,0,0
八掌溪,211,1493,1891,0,0,0,0,0,0,0
八進位,211,2704,3244,0,0,0,0,0,0,0
八寶粥,211,923,961,0,0,0,0,0,0,0
八寶飯,211,923,1314,0,0,0,0,0,0,0
八方,211,1661,0,0,0,0,0,0,0,0
八仙,211,2611,0,0,0,0,0,0,0,0
八字,211,44,0,0,0,0,0,0,0,0
八成,211,1692,0,0,0,0,0,0,0,0
八戒,211,2284,0,0,0,0,0,0,0,0
八里,211,1933,0,0,0,0,0,0,0,0
八卦,211,2994,0,0,0,0,0,0,0,0
八股,211,2053,0,0,0,0,0,0,0,0
八珍,211,1331,0,0,0,0,0,0,0,0
八音,211,2691,0,0,0,0,0,0,0,0
八哥,211,391,0,0,0,0,0,0,0,0
八荒,211,3721,0,0,0,0,0,0,0,0
八堵,211,2083,0,0,0,0,0,0,0,0
八景,211,2843,0,0,0,0,0,0,0,0
八旗,211,1882,0,0,0,0,0,0,0,0
八德,211,422,0,0,0,0,0,0,0,0
八寶,211,923,0,0,0,0,0,0,0,0
八,211,0,0,0,0,0,0,0,0,0
几案,1871,1134,0,0,0,0,0,0,0,0
几,1871,0,0,0,0,0,0,0,0,0
刀下留人,881,2254,2562,1362,0,0,0,0,0,0
刀光劍影,881,3701,2594,2843,0,0,0,0,0,0
刀馬旦,881,233,1244,0,0,0,0,0,0,0
刀刃,881,1364,0,0,0,0,0,0,0,0
刀叉,881,91,0,0,0,0,0,0,0,0
刀子,881,45,0,0,0,0,0,0,0,0
刀片,881,2674,0,0,0,0,0,0,0,0
刀匠,881,2794,0,0,0,0,0,0,0,0
刀尖,881,2591,0,0,0,0,0,0,0,0
刀兵,881,2921,0,0,0,0,0,0,0,0
刀把,881,213,0,0,0,0,0,0,0,0
刀俎,881,2023,0,0,0,0,0,0,0,0
刀柄,881,2923,0,0,0,0,0,0,0,0
刀背,881,734,0,0,0,0,0,0,0,0
刀面,881,2684,0,0,0,0,0,0,0,0
刀械,881,2304,0,0,0,0,0,0,0,0
刀痕,881,1422,0,0,0,0,0,0,0,0
刀筆,881,1943,0,0,0,0,0,0,0,0
刀傷,881,1511,0,0,0,0,0,0,0,0
刀槍,881,2801,0,0,0,0,0,0,0,0
刀劍,881,2594,0,0,0,0,0,0,0,0
刀鋒,881,1851,0,0,0,0,0,0,0,0
刀鞘,881,2414,0,0,0,0,0,0,0,0
刀鎗,881,2801,0,0,0,0,0,0,0,0
刀,881,0,0,0,0,0,0,0,0,0
刁鑽古怪,2431,3421,2053,3214,0,0,0,0,0,0
刁斗,2431,1063,0,0,0,0,0,0,0,0
刁民,2431,2772,0,0,0,0,0,0,0,0
刁悍,2431,1234,0,0,0,0,0,0,0,0
刁滑,2431,3012,0,0,0,0,0,0,0,0
刁頑,2431,3372,0,0,0,0,0,0,0,0
刁難,2431,1262,0,0,0,0,0,0,0,0
刁鑽,2431,3421,0,0,0,0,0,0,0,0
刁,2431,0,0,0,0,0,0,0,0,0
力拔山兮氣蓋世,1934,212,1161,1891,1884,534,24,0,0,0
力大無比,1934,174,1972,1943,0,0,0,0,0,0
力不從心,1934,2124,3782,2721,0,0,0,0,0,0
力爭上游,1934,1681,1514,2502,0,0,0,0,0,0
力排眾議,1934,612,3744,1864,0,0,0,0,0,0
力盡筋疲,1934,2704,2701,1952,0,0,0,0,0,0
力薄才疏,1934,272,512,2001,0,0,0,0,0,0
力士,1934,24,0,0,0,0,0,0,0,0
力行,1934,2872,0,0,0,0,0,0,0,0
力求,1934,2522,0,0,0,0,0,0,0,0
力爭,1934,1681,0,0,0,0,0,0,0,0
力氣,1934,1884,0,0,0,0,0,0,0,0
力矩,1934,2173,0,0,0,0,0,0,0,0
力距,1934,2174,0,0,0,0,0,0,0,0
力量,1934,2834,0,0,0,0,0,0,0,0
力圖,1934,2092,0,0,0,0,0,0,0,0
力盡,1934,2704,0,0,0,0,0,0,0,0
力學,1934,3902,0,0,0,0,0,0,0,0
力戰,1934,1144,0,0,0,0,0,0,0,0
力錢,1934,2602,0,0,0,0,0,0,0,0
力薦,1934,2594,0,0,0,0,0,0,0,0
力勸,1934,3954,0,0,0,0,0,0,0,0
力,1934,0,0,0,0,0,0,0,0,0
匕首,1943,983,0,0,0,0,0,0,0,0
匕,1943,0,0,0,0,0,0,0,0,0
十八般武藝,22,211,1281,1973,1864,0,0,0,0,0
十八層地獄,22,211,1732,1904,2164,0,0,0,0,0
十六分音符,22,2564,1471,2691,2152,0,0,0,0,0
十字軍東征,22,44,3991,3831,1681,0,0,0,0,0
十二生肖,22,4074,1701,2424,0,0,0,0,0,0
十二指腸,22,4074,3,1502,0,0,0,0,0,0
十二萬分,22,4074,3374,1471,0,0,0,0,0,0
十八羅漢,22,211,3162,1234,0,0,0,0,0,0
十三太保,22,1201,574,923,0,0,0,0,0,0
十大建設,22,174,2594,344,0,0,0,0,0,0
十之八九,22,1,211,2513,0,0,0,0,0,0
十六進位,22,2564,2704,3244,0,0,0,0,0,0
十冬臘月,22,3831,204,3874,0,0,0,0,0,0
十四行詩,22,64,1582,21,0,0,0,0,0,0
十全十美,22,3952,22,753,0,0,0,0,0,0
十字街頭,22,44,2281,1072,0,0,0,0,0,0
十年樹木,22,2642,2004,2144,0,0,0,0,0,0
十里洋場,22,1933,2782,1503,0,0,0,0,0,0
十室九空,22,24,2513,3811,0,0,0,0,0,0
十面埋伏,22,2684,622,2152,0,0,0,0,0,0
十拿九穩,22,192,2512,3523,0,0,0,0,0,0
十惡不赦,22,314,2122,344,0,0,0,0,0,0
十進位制,22,2704,3244,4,0,0,0,0,0,0
十進位碼,22,2704,3244,233,0,0,0,0,0,0
十項運動,22,2814,3984,3834,0,0,0,0,0,0
十萬火急,22,3374,3123,1872,0,0,0,0,0,0
十二律,22,4074,2214,0,0,0,0,0,0,0
十八變,22,211,2664,0,0,0,0,0,0,0
十三經,22,1201,2851,0,0,0,0,0,0,0
十三點,22,1201,2623,0,0,0,0,0,0,0
十分寮,22,1471,2462,0,0,0,0,0,0,0
十字形,22,44,2872,0,0,0,0,0,0,0
十字花,22,44,3011,0,0,0,0,0,0,0
十字架,22,44,2234,0,0,0,0,0,0,0
十字軍,22,44,3991,0,0,0,0,0,0,0
十字路,22,44,2114,0,0,0,0,0,0,0
十足蟲,22,2022,3752,0,0,0,0,0,0,0
十姊妹,22,2283,754,0,0,0,0,0,0,0
十面體,22,2684,1913,0,0,0,0,0,0,0
十進位,22,2704,3244,0,0,0,0,0,0,0
十進制,22,2704,4,0,0,0,0,0,0,0
十進法,22,2704,243,0,0,0,0,0,0,0
十進值,22,2704,2,0,0,0,0,0,0,0
十傳百,22,3392,603,0,0,0,0,0,0,0
十邊形,22,2661,2872,0,0,0,0,0,0,0
十分,22,1471,0,0,0,0,0,0,0,0
十全,22,3952,0,0,0,0,0,0,0,0
十字,22,44,0,0,0,0,0,0,0,0
十戒,22,2284,0,0,0,0,0,0,0,0
十足,22,2022,0,0,0,0,0,0,0,0
十信,22,2724,0,0,0,0,0,0,0,0
十惡,22,314,0,0,0,0,0,0,0,0
十誡,22,2284,0,0,0,0,0,0,0,0
十,22,0,0,0,0,0,0,0,0,0
卜卦家,2123,2994,2231,0,0,0,0,0,0,0
卜筮官,2123,24,3451,0,0,0,0,0,0,0
卜卜,2122,2123,0,0,0,0,0,0,0,0
卜卦,2123,2994,0,0,0,0,0,0,0,0
卜居,2123,2171,0,0,0,0,0,0,0,0
卜骨,2122,2053,0,0,0,0,0,0,0,0
卜筮,2123,24,0,0,0,0,0,0,0,0
卜算,2123,3444,0,0,0,0,0,0,0,0
卜辭,2123,52,0,0,0,0,0,0,0,0
卜,2123,0,0,0,0,0,0,0,0,0
又快又好,2504,3224,2504,873,0,0,0,0,0,0
又紅又專,2504,3822,2504,3381,0,0,0,0,0,0
又哭又笑,2504,2061,2504,2424,0,0,0,0,0,0
又飢又渴,2504,1871,2504,403,0,0,0,0,0,0
又驚又喜,2504,2851,2504,1893,0,0,0,0,0,0
又,2504,0,0,0,0,0,0,0,0,0
三十六計走為上策,1201,22,2564,1874,1003,3242,1514,374,0,0
三天打魚兩天曬網,1201,2631,173,2162,2833,2631,494,3663,0,0
三民主義統一中國,1201,2772,1983,1864,3843,1864,3741,3102,0,0
三人行必有我師,1201,1362,2872,1944,2502,3023,21,0,0,0
三寸不爛之舌,1201,3584,2122,1274,1,342,0,0,0,0
三句不離本行,1201,2174,2124,1932,1443,1582,0,0,0,0
三七五減租,1201,1881,1972,2593,2021,0,0,0,0,0
三百六十行,1201,603,2564,22,1582,0,0,0,0,0
三思而後行,1201,61,4072,1054,2872,0,0,0,0,0
三軍總醫院,1201,3991,3773,1861,3934,0,0,0,0,0
三極真空管,1201,1872,1331,3811,3453,0,0,0,0,0
三一學院,1201,1861,3902,3934,0,0,0,0,0,0
三十年代,1201,22,2642,564,0,0,0,0,0,0
三十而立,1201,22,4072,1934,0,0,0,0,0,0
三三兩兩,1201,1201,2832,2833,0,0,0,0,0,0
三寸金蓮,1201,3584,2701,2652,0,0,0,0,0,0
三山五嶽,1201,1161,1973,3874,0,0,0,0,0,0
三五成群,1201,1973,1692,4002,0,0,0,0,0,0
三天兩頭,1201,2631,2833,1072,0,0,0,0,0,0
三心二意,1201,2721,4074,1864,0,0,0,0,0,0
三令五申,1201,2914,1973,1351,0,0,0,0,0,0
三民主義,1201,2772,1983,1864,0,0,0,0,0,0
三生有幸,1201,1701,2503,2874,0,0,0,0,0,0
三年五載,1201,2642,1972,503,0,0,0,0,0,0
三年有成,1201,2642,2503,1692,0,0,0,0,0,0
三位一體,1201,3244,1864,1913,0,0,0,0,0,0
三更半夜,1201,2851,1284,2274,0,0,0,0,0,0
三角函數,1201,2403,1232,2004,0,0,0,0,0,0
三言兩語,1201,2582,2832,2163,0,0,0,0,0,0
三足鼎立,1201,2022,2883,1934,0,0,0,0,0,0
三姑六婆,1201,2051,2564,282,0,0,0,0,0,0
三弦樂器,1201,2612,3874,1884,0,0,0,0,0,0
三長兩短,1201,1502,2832,3483,0,0,0,0,0,0
三思而行,1201,61,4072,2872,0,0,0,0,0,0
三級跳遠,1201,1872,2444,3933,0,0,0,0,0,0
三國鼎立,1201,3102,2883,1934,0,0,0,0,0,0
三國演義,1201,3102,2583,1864,0,0,0,0,0,0
三從四德,1201,3782,64,422,0,0,0,0,0,0
三教九流,1201,2404,2513,2562,0,0,0,0,0,0
三朝元老,1201,792,3932,913,0,0,0,0,0,0
三氯化鉍,1201,2114,3014,1944,0,0,0,0,0,0
三氯甲烷,1201,2214,2233,3372,0,0,0,0,0,0
三番五次,1201,1311,1973,54,0,0,0,0,0,0
三番兩次,1201,1311,2833,54,0,0,0,0,0,0
三陽開泰,1201,2782,541,574,0,0,0,0,0,0
三跪九叩,1201,3324,2513,1044,0,0,0,0,0,0
三綱五常,1201,1561,1973,1502,0,0,0,0,0,0
三緘其口,1201,2591,1882,1043,0,0,0,0,0,0
三請四喚,1201,2863,64,3474,0,0,0,0,0,0
三頭六臂,1201,1072,2564,734,0,0,0,0,0,0
三顧茅蘆,1201,2054,942,2112,0,0,0,0,0,0
三權分立,1201,3952,1471,1934,0,0,0,0,0,0
三讀通過,1201,2082,3841,3104,0,0,0,0,0,0
